k,dx,dy,da,
1,-0.45414306187527953,0.2878877007791082,0.00010180440999006668,
2,-0.8482306849163825,0.7836761182448683,0.00021252189815307299,
3,-1.1125833104452474,0.581471253930711,0.00022853824998629992,
4,-1.351413269230247,1.0200765510996135,0.0002590010994593418,
5,-1.8437207323692504,1.1800314759160124,0.00032895848920261545,
6,-2.1183775147804087,1.432232038107963,0.0003693981389768352,
7,-2.4447937409854625,1.5780663020066297,0.0002889801668931743,
8,-2.7653568248010414,1.893260910937244,0.0002586401326257026,
9,-3.2252662908613843,2.470232536779245,0.0003134935881563411,
10,-3.4275623394347106,2.4409360626669336,0.00026427898641879577,
11,-3.65470385318498,2.5799111336158074,0.0002907166558591916,
12,-3.9772329148396084,2.752956586513828,0.000298178327098426,
13,-4.3279852896186375,2.7056016531007137,0.0004344538474517482,
14,-4.790515960253206,2.919107773270267,0.00039732194304175196,
15,-5.0353317100871315,3.1094796323684974,0.0004256421873896983,
16,-5.530693991996962,2.947343455450466,0.00032865522836063223,
17,-5.758524986757875,3.1907546691718247,0.00023070246144627068,
18,-6.265823082001052,3.0863519943264057,0.0001587374959047302,
19,-6.909893918786045,3.2762020722755416,8.990832695256667e-07,
20,-7.07634589211502,2.87625697333754,2.616079440054969e-05,
21,-7.575492900621963,2.690963604933809,-6.497938258115529e-05,
22,-7.894568435657069,2.4256106863683895,-0.00010945404691045728,
23,-8.323189670527727,2.3368011395016595,-8.411027292669262e-05,
24,-8.72936563010169,2.0717669543382966,-0.0001346856201365716,
25,-9.255777010876468,1.8508165989427319,-0.0001449285519564879,
26,-9.607132564969099,1.750805025363972,-0.0003084623852691072,
27,-10.24177459250178,1.2870313104905549,-0.000283694551429392,
28,-10.478586724054065,1.1254085108982332,-0.0004624396108881139,
29,-10.902647182830648,0.8163451925812852,-0.0006152968515370331,
30,-11.380664770530878,0.5130634567150985,-0.0006078613926216895,
31,-11.935140420456019,0.7235172993614727,-0.0007152884189013597,
32,-11.954396485553538,0.07385020867393344,-0.0006730960584744399,
33,-12.319194726472414,-0.008948563714802127,-0.0005941883741870022,
34,-12.636571002612836,-0.24172264918334552,-0.0005746744043832711,
35,-13.029761192088138,-0.1453910259565072,-0.0005225556483225289,
36,-13.043348188232283,-0.48578143271673113,-0.0004733535536400346,
37,-13.258611452609397,-0.38260826643124624,-0.00047227363012724156,
38,-13.20747764216972,-0.49053212514807853,-0.000598099676255349,
39,-13.339178297273747,-0.5807288491828606,-0.0006199904103677252,
40,-13.461478581279724,-0.7045369939001116,-0.000647401778498778,
41,-13.444801561586115,-0.6634189154921204,-0.0006080616860892184,
42,-13.706012349662927,-0.7722840491735075,-0.0005886126571036556,
43,-13.615334351986974,-0.7979791161056555,-0.000621640175285895,
44,-13.498173350693804,-0.8956281694114567,-0.0006483086030623146,
45,-13.41834794504161,-1.0430840615826447,-0.0006257134798006243,
46,-13.417883000618275,-1.2168188856438147,-0.0005039664737950502,
47,-13.367831724218206,-1.3644647046751017,-0.0005232406248138738,
48,-13.155434618862692,-1.499536318281931,-0.00039665524534790734,
49,-13.030969316295007,-1.5550229716094677,-0.00031828263282958585,
50,-13.049272030650656,-1.955677765061955,-0.00020172798889556647,
51,-12.908178318766659,-2.1829989881466307,-0.00016391509551539685,
52,-12.750176791173025,-2.49607684428943,-0.00012358972493693775,
53,-12.800071606063455,-2.9187135787559138,-1.5622276113600565e-05,
54,-12.45587374238417,-3.1268107659710873,0.00010735650414052611,
55,-12.282004261023715,-3.5745490710255523,0.00022180510631920813,
56,-12.140654722585118,-3.6017020581412957,0.0001728666239767045,
57,-12.408376548697177,-4.283171852474803,0.0002735138030574228,
58,-12.185832192725776,-4.80246477076232,0.0002770764702720116,
59,-12.207095295324308,-5.091144663344485,0.00030292687981175515,
60,-12.32637859923468,-5.599965103068812,0.0004202030818165196,
61,-11.971444452998043,-6.368344823807941,0.00047802320828761556,
62,-12.075570239068895,-6.9378463597431566,0.0005832751029441539,
63,-11.915938361377215,-7.712588680635624,0.0006941687847334187,
64,-11.753112705806252,-8.796268252271007,0.0009917478011156986,
65,-11.770495054135502,-9.513604791093519,0.0011274974601837334,
66,-11.934081505978028,-10.381004678499915,0.001133702839335501,
67,-12.084052734071768,-11.247538207396508,0.0013672633304690227,
68,-12.139566640977968,-12.046858364743994,0.0015144570588684451,
69,-11.99450462765244,-13.003360940716767,0.0016771949697466158,
70,-12.172996058034904,-14.078941707495407,0.001792506978388462,
71,-12.09819134471617,-15.009179171138705,0.0018972890887085812,
72,-12.299870198997425,-15.954977708520403,0.002055056892784562,
73,-12.392253809986435,-17.177962728092993,0.002127580235210002,
74,-12.312959238188363,-18.20163512873801,0.0022042953060990326,
75,-12.34248513036232,-19.05872705245707,0.0022486419754434352,
76,-12.531184572022909,-19.899084538819118,0.0024633333821574488,
77,-12.518645464139546,-20.660104790353017,0.0024918054036634765,
78,-12.793600052651456,-21.422975192258047,0.0024301303651330843,
79,-12.574325080955411,-22.38583905380542,0.0024469773941052514,
80,-12.665640629296988,-23.047783666097594,0.0023822438418633803,
81,-12.822548481061283,-23.96932053732717,0.0020675181940504926,
82,-12.71812732939997,-24.653090667397393,0.0019562870847615803,
83,-13.04390007658921,-25.35954748029959,0.001999035800976077,
84,-13.479110404437094,-25.90541499939947,0.0020279280169421448,
85,-13.740148627845372,-25.916919664228054,0.0018465757638579695,
86,-13.79390693075247,-26.33039489838165,0.0018718625945236154,
87,-14.104842889035062,-26.642525853712364,0.0017800521233285907,
88,-14.080713702980304,-26.993090544311855,0.001690774081727559,
89,-14.686117431455436,-26.774120722720717,0.0014498803003441174,
90,-14.787015991994146,-27.011025722092867,0.001303398145196082,
91,-14.782498056694045,-26.705003713820282,0.001184721427026233,
92,-14.779186560999896,-26.14235851155386,0.0010042115275703959,
93,-14.777323856490007,-25.95544592416548,0.0008318464605944023,
94,-14.53846695249716,-25.547000198154706,0.0005865430665279031,
95,-14.586215687742637,-24.90906029510439,0.0003383329461374477,
96,-14.143645138710184,-24.26020714994209,7.167991633048139e-05,
97,-14.026703140170483,-23.487464406761838,-0.00017414981600645313,
98,-13.806426609865824,-22.92681857244969,-0.0004431447915994478,
99,-13.168405600003524,-22.24683538015109,-0.000549630568141977,
100,-12.691647774693706,-21.389097781365308,-0.0007240891623450298,
101,-12.086370871636475,-20.639657045804157,-0.0009996323063465903,
102,-11.45597569489631,-19.695071469963878,-0.001342502205493081,
103,-10.677808406529053,-18.48267709304873,-0.0017550832276170673,
104,-9.792920288815594,-17.803376754561725,-0.002158404015573236,
105,-9.09615453849554,-16.90623158020759,-0.0023307701489979887,
106,-8.019055096492352,-16.169712768764406,-0.002441968598016934,
107,-7.064397568030081,-15.178027439755134,-0.002543966577361518,
108,-6.106238167246161,-14.51836499519505,-0.0026726441646855335,
109,-5.167655517508017,-13.57238629343312,-0.002557319814154204,
110,-3.922791511425743,-12.678155600652076,-0.002616579035977047,
111,-3.0573349386440114,-11.633106613938956,-0.002707690649271436,
112,-2.142708147638565,-10.74276382137785,-0.0026891324817177207,
113,-1.1737329329397426,-9.88449746007872,-0.0027103013392065557,
114,-0.32000206130060604,-8.701296509219603,-0.0026246735332339875,
115,0.6806627104104734,-7.791566022266771,-0.002685593541476832,
116,1.2094257903358994,-6.672435605777785,-0.002858797149919389,
117,1.606608800298055,-5.869191185867706,-0.0029432838381425993,
118,2.1127951297369236,-4.747667097946113,-0.0027940348805510135,
119,2.6386568351973665,-4.010745317696333,-0.0026948768387248046,
120,2.8183187702170116,-2.6863362518877523,-0.002632825695761949,
121,3.046583572438095,-1.906906301773219,-0.002609108410670211,
122,3.464524540414857,-0.7453144412254247,-0.0027413176010474016,
123,3.5817964295618054,0.6532209567439224,-0.00266269871090335,
124,3.4179797220959642,1.6561050492302272,-0.002620854216150808,
125,3.521297265241685,2.4384213936812813,-0.002610117506579965,
126,3.5004852592918,3.656370574715055,-0.0027848031877035534,
127,3.5612064718143372,4.191641627389771,-0.0028811577727720257,
128,3.0654984412923056,5.08194819899105,-0.0029753811962806073,
129,2.9318725767751204,6.375188436930216,-0.002957934807224002,
130,2.70008046797836,7.432607008157085,-0.003031785021690574,
131,2.736724574397819,8.449538049496823,-0.002980112918818209,
132,2.702095631524905,9.163606579900126,-0.003091287541133774,
133,2.604185244231921,10.003157900115418,-0.0031312984714836527,
134,2.5009485796618236,10.868310904651707,-0.0030635457589323093,
135,2.8323967502460903,11.529100076394755,-0.003150392238950306,
136,2.6256095937381048,12.30607453027001,-0.0033622793398717845,
137,2.464834564828962,12.861582130204297,-0.0033119610764062316,
138,2.5960594200600156,13.654531379182714,-0.0034029275784171016,
139,2.486420383162624,13.83087416112491,-0.0034649819611362242,
140,2.708441558980155,14.458135385811648,-0.003565494114831885,
141,2.9838563745977353,14.733163236964941,-0.003311334008722495,
142,3.299146993913979,15.255813145666156,-0.003316989232606829,
143,3.378993537799552,15.185151094698167,-0.003353856029883814,
144,3.719476316727679,15.129919241492313,-0.0033161089813127445,
145,4.105428532678616,15.514873863062586,-0.0034759605641383664,
146,4.508294239556712,15.064596811848745,-0.0035214455904997296,
147,4.921517646124556,14.877969541060196,-0.003539181295320204,
148,5.174501528204836,14.901252790587709,-0.003709822080405086,
149,5.5465408848891755,14.573785735534646,-0.0035700879367312243,
150,6.0195321336838745,14.188547574683191,-0.0034012640559062998,
151,6.565775493742905,13.712471896557435,-0.0032287247841687764,
152,6.891011184597389,13.325686234450139,-0.00312479584913118,
153,7.382440180585057,12.871666292131344,-0.0030201380558959948,
154,7.811515417672254,12.545238589207624,-0.0029370481432860612,
155,7.943573076320732,11.947215381786464,-0.002725669920432796,
156,8.638899849611995,11.698575280128772,-0.002531791849799186,
157,8.977251498804776,11.166609649292074,-0.0024010103816221587,
158,9.282013711985869,10.882093476060948,-0.002283684321308207,
159,9.465705471327965,10.382775681867301,-0.0019419751724245333,
160,9.635542935451404,10.044054581586405,-0.0018490182766798622,
161,10.095360823708141,9.888562088982063,-0.0014243113299047955,
162,10.133145298932384,9.541560337850042,-0.0013635620636937825,
163,10.081898809935737,9.622068668668698,-0.0011424807899602712,
164,10.246694804605532,9.563641163453994,-0.0009092970830084793,
165,9.982019379860397,9.581244087647852,-0.00074723816970789,
166,9.678800919502947,9.69556243964705,-0.00047616682501030756,
167,9.496179546965557,9.80240550436758,-0.00021010979593363757,
168,8.955112955615476,9.928024789444509,0.00010542001722406696,
169,8.469795772214475,10.115757145405636,0.0004790377902328582,
170,8.12126980839222,10.567720960985048,0.0008221538355887457,
171,7.674405508254267,10.717901970168679,0.001108756566055029,
